"","id","age","sex","region","income","married","children","car","save_act","current_act","mortgage","pep"
"1","ID12101","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"2","ID12102","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"3","ID12103","fifties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"4","ID12104","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"5","ID12105","fifties","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"6","ID12106","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"7","ID12107","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"8","ID12108","fifties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"9","ID12109","thirties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"10","ID12110","fifties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"11","ID12111","old","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"12","ID12112","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"13","ID12113","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"14","ID12114","old","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"15","ID12115","thirties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"16","ID12116","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"17","ID12117","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"18","ID12118","fourties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"19","ID12119","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"20","ID12120","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"21","ID12121","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"22","ID12122","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"23","ID12123","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"24","ID12124","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"25","ID12125","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"26","ID12126","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"27","ID12127","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"28","ID12128","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"29","ID12129","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","3","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"30","ID12130","old","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"31","ID12131","old","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"32","ID12132","teens","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"33","ID12133","fourties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"34","ID12134","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","3","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"35","ID12135","fourties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"36","ID12136","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"37","ID12137","teens","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"38","ID12138","thirties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"39","ID12139","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"40","ID12140","old","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"41","ID12141","fifties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"42","ID12142","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"43","ID12143","old","MALE","TOWN","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"44","ID12144","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"45","ID12145","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"46","ID12146","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"47","ID12147","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"48","ID12148","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"49","ID12149","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"50","ID12150","fourties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"51","ID12151","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"52","ID12152","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"53","ID12153","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"54","ID12154","fourties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"55","ID12155","old","MALE","TOWN","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"56","ID12156","fifties","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=NO","3","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"57","ID12157","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"58","ID12158","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"59","ID12159","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"60","ID12160","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"61","ID12161","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"62","ID12162","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"63","ID12163","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"64","ID12164","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"65","ID12165","twenties","MALE","TOWN",NA,"married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"66","ID12166","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"67","ID12167","teens","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"68","ID12168","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"69","ID12169","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"70","ID12170","thirties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"71","ID12171","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"72","ID12172","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"73","ID12173","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"74","ID12174","fifties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"75","ID12175","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"76","ID12176","fifties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"77","ID12177","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"78","ID12178","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"79","ID12179","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"80","ID12180","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"81","ID12181","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"82","ID12182","twenties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","3","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"83","ID12183","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"84","ID12184","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"85","ID12185","old","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"86","ID12186","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"87","ID12187","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"88","ID12188","old","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"89","ID12189","twenties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"90","ID12190","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"91","ID12191","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"92","ID12192","twenties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"93","ID12193","fifties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"94","ID12194","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"95","ID12195","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"96","ID12196","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"97","ID12197","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"98","ID12198","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"99","ID12199","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"100","ID12200","teens","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"101","ID12201","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"102","ID12202","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"103","ID12203","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"104","ID12204","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"105","ID12205","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"106","ID12206","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"107","ID12207","fourties","MALE","RURAL","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"108","ID12208","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"109","ID12209","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"110","ID12210","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"111","ID12211","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"112","ID12212","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"113","ID12213","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"114","ID12214","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"115","ID12215","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"116","ID12216","fifties","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"117","ID12217","fifties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"118","ID12218","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"119","ID12219","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"120","ID12220","old","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"121","ID12221","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"122","ID12222","old","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"123","ID12223","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"124","ID12224","thirties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"125","ID12225","fourties","MALE","RURAL","(4.38e+04,6.31e+04]","married=NO","3","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"126","ID12226","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"127","ID12227","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"128","ID12228","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"129","ID12229","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"130","ID12230","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"131","ID12231","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"132","ID12232","old","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"133","ID12233","fifties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"134","ID12234","old","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"135","ID12235","old","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"136","ID12236","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"137","ID12237","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"138","ID12238","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"139","ID12239","old","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"140","ID12240","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"141","ID12241","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"142","ID12242","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"143","ID12243","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"144","ID12244","old","MALE","TOWN","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"145","ID12245","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"146","ID12246","fifties","MALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"147","ID12247","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"148","ID12248","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"149","ID12249","old","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"150","ID12250","twenties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
