"","id","age","sex","region","income","married","children","car","save_act","current_act","mortgage","pep"
"151","ID12251","fifties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"152","ID12252","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"153","ID12253","old","MALE","TOWN","(4.38e+04,6.31e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"154","ID12254","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"155","ID12255","fourties","MALE","RURAL","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"156","ID12256","teens","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"157","ID12257","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"158","ID12258","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"159","ID12259","fifties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"160","ID12260","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"161","ID12261","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"162","ID12262","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"163","ID12263","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"164","ID12264","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"165","ID12265","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"166","ID12266","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"167","ID12267","teens","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"168","ID12268","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"169","ID12269","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"170","ID12270","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"171","ID12271","fifties","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"172","ID12272","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"173","ID12273","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"174","ID12274","thirties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"175","ID12275","old","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"176","ID12276","fifties","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"177","ID12277","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"178","ID12278","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"179","ID12279","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"180","ID12280","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"181","ID12281","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"182","ID12282","fifties","MALE","RURAL","(4.38e+04,6.31e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"183","ID12283","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"184","ID12284","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"185","ID12285","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"186","ID12286","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"187","ID12287","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"188","ID12288","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"189","ID12289","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"190","ID12290","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"191","ID12291","old","FEMALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"192","ID12292","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"193","ID12293","old","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"194","ID12294","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"195","ID12295","fifties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"196","ID12296","fifties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"197","ID12297","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"198","ID12298","fifties","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"199","ID12299","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"200","ID12300","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"201","ID12301","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"202","ID12302","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"203","ID12303","fifties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"204","ID12304","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","3","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"205","ID12305","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"206","ID12306","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"207","ID12307","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"208","ID12308","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"209","ID12309","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"210","ID12310","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"211","ID12311","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"212","ID12312","fifties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"213","ID12313","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"214","ID12314","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"215","ID12315","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"216","ID12316","twenties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"217","ID12317","twenties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"218","ID12318","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"219","ID12319","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"220","ID12320","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"221","ID12321","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"222","ID12322","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"223","ID12323","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"224","ID12324","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"225","ID12325","fifties","MALE","RURAL","(4.38e+04,6.31e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"226","ID12326","fourties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"227","ID12327","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"228","ID12328","fifties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"229","ID12329","thirties","MALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"230","ID12330","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"231","ID12331","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"232","ID12332","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"233","ID12333","thirties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"234","ID12334","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"235","ID12335","fifties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","3","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"236","ID12336","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"237","ID12337","old","MALE","TOWN","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"238","ID12338","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"239","ID12339","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"240","ID12340","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"241","ID12341","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"242","ID12342","fifties","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"243","ID12343","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"244","ID12344","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"245","ID12345","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"246","ID12346","fourties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"247","ID12347","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","3","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"248","ID12348","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"249","ID12349","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"250","ID12350","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"251","ID12351","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"252","ID12352","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"253","ID12353","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"254","ID12354","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"255","ID12355","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"256","ID12356","old","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"257","ID12357","fourties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"258","ID12358","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"259","ID12359","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"260","ID12360","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"261","ID12361","twenties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"262","ID12362","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"263","ID12363","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"264","ID12364","fifties","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"265","ID12365","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"266","ID12366","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"267","ID12367","fifties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"268","ID12368","fourties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"269","ID12369","old","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"270","ID12370","teens","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","3","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"271","ID12371","old","FEMALE","SUBURBAN","(4.38e+04,6.31e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"272","ID12372","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"273","ID12373","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"274","ID12374","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"275","ID12375","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"276","ID12376","teens","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"277","ID12377","fourties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"278","ID12378","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"279","ID12379","old","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"280","ID12380","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"281","ID12381","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"282","ID12382","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"283","ID12383","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"284","ID12384","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"285","ID12385","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"286","ID12386","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"287","ID12387","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"288","ID12388","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"289","ID12389","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"290","ID12390","fifties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"291","ID12391","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"292","ID12392","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"293","ID12393","fifties","MALE","RURAL","(4.38e+04,6.31e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"294","ID12394","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"295","ID12395","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"296","ID12396","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"297","ID12397","fifties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"298","ID12398","teens","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"299","ID12399","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
