"","id","age","sex","region","income","married","children","car","save_act","current_act","mortgage","pep"
"300","ID12400","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"301","ID12401","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"302","ID12402","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"303","ID12403","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"304","ID12404","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"305","ID12405","old","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=NO","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"306","ID12406","thirties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"307","ID12407","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"308","ID12408","thirties","MALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"309","ID12409","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"310","ID12410","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"311","ID12411","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"312","ID12412","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"313","ID12413","old","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"314","ID12414","teens","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"315","ID12415","fifties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"316","ID12416","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"317","ID12417","fifties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"318","ID12418","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"319","ID12419","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"320","ID12420","thirties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"321","ID12421","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"322","ID12422","thirties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"323","ID12423","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"324","ID12424","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"325","ID12425","thirties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"326","ID12426","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"327","ID12427","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"328","ID12428","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"329","ID12429","fifties","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=NO","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"330","ID12430","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"331","ID12431","old","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"332","ID12432","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"333","ID12433","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"334","ID12434","fourties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"335","ID12435","twenties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"336","ID12436","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"337","ID12437","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"338","ID12438","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"339","ID12439","fifties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"340","ID12440","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"341","ID12441","fourties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"342","ID12442","old","MALE","RURAL","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"343","ID12443","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"344","ID12444","fifties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"345","ID12445","thirties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"346","ID12446","old","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"347","ID12447","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"348","ID12448","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"349","ID12449","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"350","ID12450","fifties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"351","ID12451","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"352","ID12452","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"353","ID12453","fifties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"354","ID12454","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"355","ID12455","fourties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"356","ID12456","fifties","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"357","ID12457","fourties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"358","ID12458","teens","MALE","RURAL","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"359","ID12459","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","3","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"360","ID12460","fifties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"361","ID12461","old","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"362","ID12462","fifties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"363","ID12463","fifties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"364","ID12464","teens","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"365","ID12465","fifties","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"366","ID12466","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"367","ID12467","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"368","ID12468","fifties","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"369","ID12469","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"370","ID12470","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"371","ID12471","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"372","ID12472","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"373","ID12473","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"374","ID12474","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"375","ID12475","old","FEMALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"376","ID12476","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"377","ID12477","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"378","ID12478","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"379","ID12479","teens","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"380","ID12480","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"381","ID12481","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"382","ID12482","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"383","ID12483","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"384","ID12484","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"385","ID12485","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"386","ID12486","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","3","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"387","ID12487","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"388","ID12488","old","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"389","ID12489","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"390","ID12490","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"391","ID12491","fifties","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"392","ID12492","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"393","ID12493","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"394","ID12494","fifties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"395","ID12495","fifties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"396","ID12496","old","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"397","ID12497","thirties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"398","ID12498","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"399","ID12499","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"400","ID12500","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"401","ID12501","thirties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"402","ID12502","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=NO","3","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"403","ID12503","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"404","ID12504","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"405","ID12505","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"406","ID12506","fourties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"407","ID12507","fifties","MALE","SUBURBAN","(4.38e+04,6.31e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"408","ID12508","thirties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"409","ID12509","fourties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"410","ID12510","twenties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"411","ID12511","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"412","ID12512","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"413","ID12513","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"414","ID12514","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"415","ID12515","fifties","FEMALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"416","ID12516","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"417","ID12517","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"418","ID12518","thirties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"419","ID12519","twenties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"420","ID12520","fifties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"421","ID12521","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"422","ID12522","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"423","ID12523","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"424","ID12524","fifties","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"425","ID12525","teens","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"426","ID12526","fourties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"427","ID12527","old","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"428","ID12528","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"429","ID12529","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"430","ID12530","thirties","MALE","RURAL","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"431","ID12531","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"432","ID12532","old","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"433","ID12533","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"434","ID12534","fourties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"435","ID12535","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"436","ID12536","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"437","ID12537","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"438","ID12538","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"439","ID12539","teens","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"440","ID12540","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"441","ID12541","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"442","ID12542","fourties","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"443","ID12543","fourties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"444","ID12544","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"445","ID12545","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"446","ID12546","thirties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"447","ID12547","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"448","ID12548","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"449","ID12549","fifties","MALE","RURAL","(4.38e+04,6.31e+04]","married=YES","3","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
