"","id","age","sex","region","income","married","children","car","save_act","current_act","mortgage","pep"
"450","ID12550","thirties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"451","ID12551","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"452","ID12552","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"453","ID12553","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"454","ID12554","fifties","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"455","ID12555","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"456","ID12556","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"457","ID12557","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"458","ID12558","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"459","ID12559","teens","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"460","ID12560","old","MALE","TOWN","(4.38e+04,6.31e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"461","ID12561","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"462","ID12562","old","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"463","ID12563","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"464","ID12564","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"465","ID12565","twenties","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"466","ID12566","fifties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"467","ID12567","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"468","ID12568","thirties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"469","ID12569","fourties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"470","ID12570","old","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"471","ID12571","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"472","ID12572","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"473","ID12573","old","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"474","ID12574","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"475","ID12575","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"476","ID12576","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"477","ID12577","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"478","ID12578","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"479","ID12579","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"480","ID12580","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"481","ID12581","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"482","ID12582","fourties","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"483","ID12583","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"484","ID12584","twenties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"485","ID12585","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"486","ID12586","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"487","ID12587","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"488","ID12588","teens","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"489","ID12589","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"490","ID12590","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"491","ID12591","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"492","ID12592","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"493","ID12593","old","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"494","ID12594","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"495","ID12595","fourties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"496","ID12596","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"497","ID12597","fourties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"498","ID12598","old","MALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"499","ID12599","fifties","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"500","ID12600","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"501","ID12601","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"502","ID12602","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"503","ID12603","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"504","ID12604","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"505","ID12605","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"506","ID12606","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"507","ID12607","fifties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"508","ID12608","twenties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"509","ID12609","fifties","MALE","SUBURBAN","(4.38e+04,6.31e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"510","ID12610","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"511","ID12611","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"512","ID12612","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"513","ID12613","old","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"514","ID12614","twenties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"515","ID12615","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"516","ID12616","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"517","ID12617","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"518","ID12618","fifties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","1","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"519","ID12619","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"520","ID12620","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"521","ID12621","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"522","ID12622","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"523","ID12623","twenties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"524","ID12624","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"525","ID12625","fourties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"526","ID12626","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"527","ID12627","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","2","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"528","ID12628","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"529","ID12629","twenties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"530","ID12630","fifties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"531","ID12631","old","MALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"532","ID12632","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=YES"
"533","ID12633","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"534","ID12634","fifties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"535","ID12635","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"536","ID12636","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"537","ID12637","fifties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"538","ID12638","old","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"539","ID12639","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"540","ID12640","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"541","ID12641","fourties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"542","ID12642","thirties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"543","ID12643","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"544","ID12644","old","MALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"545","ID12645","fourties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"546","ID12646","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"547","ID12647","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=YES"
"548","ID12648","twenties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"549","ID12649","fourties","MALE","RURAL","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"550","ID12650","fifties","FEMALE","TOWN","(4.38e+04,6.31e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"551","ID12651","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"552","ID12652","fifties","MALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","3","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"553","ID12653","fourties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"554","ID12654","fourties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=NO","mortgage=YES","pep=NO"
"555","ID12655","old","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"556","ID12656","teens","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"557","ID12657","fourties","FEMALE","RURAL","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"558","ID12658","fourties","MALE","RURAL","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"559","ID12659","thirties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"560","ID12660","old","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"561","ID12661","thirties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"562","ID12662","twenties","FEMALE","SUBURBAN","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"563","ID12663","fifties","FEMALE","RURAL","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"564","ID12664","thirties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"565","ID12665","fourties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
"566","ID12666","twenties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"567","ID12667","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"568","ID12668","teens","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"569","ID12669","thirties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"570","ID12670","fourties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","1","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"571","ID12671","fourties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","3","car=YES","save_act=NO","current_act=YES","mortgage=NO","pep=NO"
"572","ID12672","thirties","MALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"573","ID12673","thirties","FEMALE","SUBURBAN","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"574","ID12674","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"575","ID12675","fourties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"576","ID12676","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"577","ID12677","twenties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"578","ID12678","old","MALE","TOWN","(4.38e+04,6.31e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"579","ID12679","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=NO","0","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"580","ID12680","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=YES","0","car=YES","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"581","ID12681","old","MALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","2","car=YES","save_act=YES","current_act=NO","mortgage=YES","pep=YES"
"582","ID12682","teens","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","2","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=NO"
"583","ID12683","fourties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=NO","3","car=NO","save_act=YES","current_act=NO","mortgage=NO","pep=NO"
"584","ID12684","fourties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"585","ID12685","thirties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"586","ID12686","teens","MALE","TOWN","(5.01e+03,2.44e+04]","married=NO","3","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"587","ID12687","teens","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","1","car=NO","save_act=NO","current_act=YES","mortgage=NO","pep=YES"
"588","ID12688","fourties","FEMALE","TOWN","(2.44e+04,4.38e+04]","married=NO","1","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"589","ID12689","fifties","MALE","RURAL","(4.38e+04,6.31e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"590","ID12690","twenties","MALE","SUBURBAN","(5.01e+03,2.44e+04]","married=YES","1","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"591","ID12691","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=NO","current_act=NO","mortgage=NO","pep=NO"
"592","ID12692","thirties","FEMALE","INNER_CITY","(2.44e+04,4.38e+04]","married=NO","2","car=NO","save_act=YES","current_act=YES","mortgage=YES","pep=YES"
"593","ID12693","fourties","MALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"594","ID12694","old","MALE","SUBURBAN","(4.38e+04,6.31e+04]","married=YES","2","car=NO","save_act=YES","current_act=YES","mortgage=NO","pep=YES"
"595","ID12695","fifties","FEMALE","RURAL","(2.44e+04,4.38e+04]","married=YES","3","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"596","ID12696","old","FEMALE","INNER_CITY","(4.38e+04,6.31e+04]","married=NO","2","car=YES","save_act=YES","current_act=YES","mortgage=YES","pep=NO"
"597","ID12697","twenties","FEMALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=YES","mortgage=NO","pep=NO"
"598","ID12698","thirties","FEMALE","TOWN","(5.01e+03,2.44e+04]","married=YES","0","car=YES","save_act=YES","current_act=NO","mortgage=NO","pep=YES"
"599","ID12699","twenties","MALE","INNER_CITY","(5.01e+03,2.44e+04]","married=YES","0","car=NO","save_act=YES","current_act=NO","mortgage=YES","pep=NO"
"600","ID12700","thirties","MALE","TOWN","(2.44e+04,4.38e+04]","married=NO","0","car=YES","save_act=NO","current_act=YES","mortgage=YES","pep=YES"
