Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
0,2,male,24,2,0,73.5,,S
0,3,male,,0,0,7.8958,,S
0,3,female,32,1,1,15.5,,Q
0,2,male,23,0,0,13,,S
0,1,male,58,0,2,113.275,D48,C
1,1,male,50,2,0,133.65,,S
0,3,male,40,0,0,7.225,,C
0,1,male,47,0,0,25.5875,E58,S
0,3,male,36,0,0,7.4958,,S
1,3,male,20,1,0,7.925,,S
0,2,male,32,2,0,73.5,,S
0,2,male,25,0,0,13,,S
0,3,male,,0,0,7.775,,S
0,3,male,43,0,0,8.05,,S
1,1,female,,1,0,52,C126,S
1,2,female,40,1,1,39,,S
0,1,male,31,1,0,52,B71,S
0,2,male,70,0,0,10.5,,S
1,2,male,31,0,0,13,,S
0,2,male,,0,0,0,,S
0,3,male,18,0,0,7.775,,S
0,3,male,24.5,0,0,8.05,,S
1,3,female,18,0,0,9.8417,,S
0,3,female,43,1,6,46.9,,S
1,1,male,36,0,1,512.3292,B51 B53 B55,C
0,3,female,,0,0,8.1375,,Q
1,1,male,27,0,0,76.7292,D49,C
0,3,male,20,0,0,9.225,,S
0,3,male,14,5,2,46.9,,S
0,2,male,60,1,1,39,,S
0,2,male,25,1,2,41.5792,,C
0,3,male,14,4,1,39.6875,,S
0,3,male,19,0,0,10.1708,,S
0,3,male,18,0,0,7.7958,,S
1,1,female,15,0,1,211.3375,B5,S
1,1,male,31,1,0,57,B20,S
1,3,female,4,0,1,13.4167,,C
1,3,male,,0,0,56.4958,,S
0,3,male,25,0,0,7.225,,C
0,1,male,60,0,0,26.55,,S
0,2,male,52,0,0,13.5,,S
0,3,male,44,0,0,8.05,,S
1,3,female,,0,0,7.7333,,Q
0,1,male,49,1,1,110.8833,C68,C
0,3,male,42,0,0,7.65,F G63,S
1,1,female,18,1,0,227.525,C62 C64,C
1,1,male,35,0,0,26.2875,E24,S
0,3,female,18,0,1,14.4542,,C
0,3,male,25,0,0,7.7417,,Q
0,3,male,26,1,0,7.8542,,S
0,2,male,39,0,0,26,,S
1,2,female,45,0,0,13.5,,S
1,1,male,42,0,0,26.2875,E24,S
1,1,female,22,0,0,151.55,,S
1,3,male,,1,1,15.2458,,C
1,1,female,24,0,0,49.5042,C90,C
0,1,male,,0,0,26.55,C124,S
1,1,male,48,1,0,52,C126,S
0,3,male,29,0,0,9.4833,,S
0,2,male,52,0,0,13,,S
0,3,male,19,0,0,7.65,F G73,S
1,1,female,38,0,0,227.525,C45,C
1,2,female,27,0,0,10.5,E101,S
0,3,male,,0,0,15.5,,Q
0,3,male,33,0,0,7.775,,S
1,2,female,6,0,1,33,,S
0,3,male,17,1,0,7.0542,,S
0,2,male,34,0,0,13,,S
0,2,male,50,0,0,13,,S
1,1,male,27,1,0,53.1,E8,S
0,3,male,20,0,0,8.6625,,S
1,2,female,30,3,0,21,,S
1,3,female,,0,0,7.7375,,Q
0,2,male,25,1,0,26,,S
0,3,female,25,1,0,7.925,,S
1,1,female,29,0,0,211.3375,B5,S
0,3,male,11,0,0,18.7875,,C
0,2,male,,0,0,0,,S
0,2,male,23,0,0,13,,S
0,2,male,23,0,0,13,,S
0,3,male,28.5,0,0,16.1,,S
0,3,female,48,1,3,34.375,,S
1,1,male,35,0,0,512.3292,B101,C
0,3,male,,0,0,7.8958,,S
0,3,male,,0,0,7.8958,,S
1,1,male,,0,0,30,D45,S
0,1,male,36,1,0,78.85,C46,S
1,1,female,21,2,2,262.375,B57 B59 B63 B66,C
0,3,male,24,1,0,16.1,,S
1,3,male,31,0,0,7.925,,S
0,1,male,70,1,1,71,B22,S
0,3,male,16,1,1,20.25,,S
1,2,female,30,0,0,13,,S
0,1,male,19,1,0,53.1,D30,S
0,3,male,31,0,0,7.75,,Q
1,2,female,4,1,1,23,,S
1,3,male,6,0,1,12.475,E121,S
0,3,male,33,0,0,9.5,,S
0,3,male,23,0,0,7.8958,,S
1,2,female,48,1,2,65,,S
1,2,male,0.67,1,1,14.5,,S
0,3,male,28,0,0,7.7958,,S
0,2,male,18,0,0,11.5,,S
0,3,male,34,0,0,8.05,,S
1,1,female,33,0,0,86.5,B77,S
0,3,male,,0,0,14.5,,S
0,3,male,41,0,0,7.125,,S
1,3,male,20,0,0,7.2292,,C
1,1,female,36,1,2,120,B96 B98,S
0,3,male,16,0,0,7.775,,S
1,1,female,51,1,0,77.9583,D11,S
0,1,male,,0,0,39.6,,C
0,3,female,30.5,0,0,7.75,,Q
0,3,male,,1,0,24.15,,Q
0,3,male,32,0,0,8.3625,,S
0,3,male,24,0,0,9.5,,S
0,3,male,48,0,0,7.8542,,S
0,2,female,57,0,0,10.5,E77,S
0,3,male,,0,0,7.225,,C
1,2,female,54,1,3,23,,S
0,3,male,18,0,0,7.75,,S
0,3,male,,0,0,7.75,F38,Q
1,3,female,5,0,0,12.475,,S
0,3,male,,0,0,7.7375,,Q
1,1,female,43,0,1,211.3375,B3,S
1,3,female,13,0,0,7.2292,,C
1,1,female,17,1,0,57,B20,S
0,1,male,29,0,0,30,D6,S
0,3,male,,1,2,23.45,,S
0,3,male,25,0,0,7.05,,S
0,3,male,25,0,0,7.25,,S
1,3,female,18,0,0,7.4958,,S
0,3,male,8,4,1,29.125,,Q
1,3,male,1,1,2,20.575,,S
0,1,male,46,0,0,79.2,B82 B84,C
0,3,male,,0,0,7.75,,Q
0,2,male,16,0,0,26,,S
0,3,female,,8,2,69.55,,S
0,1,male,,0,0,30.6958,,C
0,3,male,25,0,0,7.8958,,S
0,2,male,39,0,0,13,,S
1,1,female,49,0,0,25.9292,D17,S
1,3,female,31,0,0,8.6833,,S
0,3,male,30,0,0,7.2292,,C
0,3,female,30,1,1,24.15,,S
0,2,male,34,0,0,13,,S
1,2,female,31,1,1,26.25,,S
1,1,male,11,1,2,120,B96 B98,S
1,3,male,0.42,0,1,8.5167,,C
1,3,male,27,0,0,6.975,,S
0,3,male,31,0,0,7.775,,S
0,1,male,39,0,0,0,A36,S
0,3,female,18,0,0,7.775,,S
0,2,male,39,0,0,13,,S
1,1,female,33,1,0,53.1,E8,S
0,3,male,26,0,0,7.8875,,S
0,3,male,39,0,0,24.15,,S
0,2,male,35,0,0,10.5,,S
0,3,female,6,4,2,31.275,,S
0,3,male,30.5,0,0,8.05,,S
0,1,male,,0,0,0,B102,S
0,3,female,23,0,0,7.925,,S
0,2,male,31,1,1,37.0042,,C
0,3,male,43,0,0,6.45,,S
0,3,male,10,3,2,27.9,,S
1,1,female,52,1,1,93.5,B69,S
1,3,male,27,0,0,8.6625,,S
0,1,male,38,0,0,0,,S
1,3,female,27,0,1,12.475,E121,S
0,3,male,2,4,1,39.6875,,S
0,3,male,,0,0,6.95,,Q
0,3,male,,0,0,56.4958,,S
1,2,male,1,0,2,37.0042,,C
1,3,male,,0,0,7.75,,Q
1,1,female,62,0,0,80,B28,
1,3,female,15,1,0,14.4542,,C
1,2,male,0.83,1,1,18.75,,S
0,3,male,,0,0,7.2292,,C
0,3,male,23,0,0,7.8542,,S
0,3,male,18,0,0,8.3,,S
1,1,female,39,1,1,83.1583,E49,C
0,3,male,21,0,0,8.6625,,S
0,3,male,,0,0,8.05,,S
1,3,male,32,0,0,56.4958,,S
1,1,male,,0,0,29.7,C47,C
0,3,male,20,0,0,7.925,,S
0,2,male,16,0,0,10.5,,S
1,1,female,30,0,0,31,,C
0,3,male,34.5,0,0,6.4375,,C
0,3,male,17,0,0,8.6625,,S
0,3,male,42,0,0,7.55,,S
0,3,male,,8,2,69.55,,S
0,3,male,35,0,0,7.8958,,C
0,2,male,28,0,1,33,,S
1,1,female,,1,0,89.1042,C92,C
0,3,male,4,4,2,31.275,,S
0,3,male,74,0,0,7.775,,S
0,3,female,9,1,1,15.2458,,C
1,1,female,16,0,1,39.4,D28,S
0,2,female,44,1,0,26,,S
1,3,female,18,0,1,9.35,,S
1,1,female,45,1,1,164.8667,,S
1,1,male,51,0,0,26.55,E17,S
1,3,female,24,0,3,19.2583,,C
0,3,male,,0,0,7.2292,,C
0,3,male,41,2,0,14.1083,,S
0,2,male,21,1,0,11.5,,S
1,1,female,48,0,0,25.9292,D17,S
0,3,female,,8,2,69.55,,S
0,2,male,24,0,0,13,,S
1,2,female,42,0,0,13,,S
1,2,female,27,1,0,13.8583,,C
0,1,male,31,0,0,50.4958,A24,S
0,3,male,,0,0,9.5,,S
1,3,male,4,1,1,11.1333,,S
0,3,male,26,0,0,7.8958,,S
1,1,female,47,1,1,52.5542,D35,S
0,1,male,33,0,0,5,B51 B53 B55,S
0,3,male,47,0,0,9,,S
1,2,female,28,1,0,24,,C
1,3,female,15,0,0,7.225,,C
0,3,male,20,0,0,9.8458,,S
0,3,male,19,0,0,7.8958,,S
0,3,male,,0,0,7.8958,,S
1,1,female,56,0,1,83.1583,C50,C
1,2,female,25,0,1,26,,S
0,3,male,33,0,0,7.8958,,S
0,3,female,22,0,0,10.5167,,S
0,2,male,28,0,0,10.5,,S
0,3,male,25,0,0,7.05,,S
0,3,female,39,0,5,29.125,,Q
0,2,male,27,0,0,13,,S
1,1,female,19,0,0,30,B42,S
0,3,female,,1,2,23.45,,S
1,1,male,26,0,0,30,C148,C
0,3,male,32,0,0,7.75,,Q
?,3,male,34.5,0,0,7.8292,,Q
?,3,female,47,1,0,7,,S
?,2,male,62,0,0,9.6875,,Q
?,3,male,27,0,0,8.6625,,S
?,3,female,22,1,1,12.2875,,S
?,3,male,14,0,0,9.225,,S
?,3,female,30,0,0,7.6292,,Q
?,2,male,26,1,1,29,,S
?,3,female,18,0,0,7.2292,,C
?,3,male,21,2,0,24.15,,S
?,3,male,,0,0,7.8958,,S
?,1,male,46,0,0,26,,S
?,1,female,23,1,0,82.2667,B45,S
?,2,male,63,1,0,26,,S
?,1,female,47,1,0,61.175,E31,S
?,2,female,24,1,0,27.7208,,C
?,2,male,35,0,0,12.35,,Q
?,3,male,21,0,0,7.225,,C
?,3,female,27,1,0,7.925,,S
?,3,female,45,0,0,7.225,,C
?,1,male,55,1,0,59.4,,C
?,3,male,9,0,1,3.1708,,S
?,1,female,,0,0,31.6833,,S
?,1,male,21,0,1,61.3792,,C
?,1,female,48,1,3,262.375,B57 B59 B63 B66,C
?,3,male,50,1,0,14.5,,S
?,1,female,22,0,1,61.9792,B36,C
?,3,male,22.5,0,0,7.225,,C
?,1,male,41,0,0,30.5,A21,S
?,3,male,,2,0,21.6792,,C
?,2,male,50,1,0,26,,S
?,2,male,24,2,0,31.5,,S
?,3,female,33,1,2,20.575,,S
?,3,female,,1,2,23.45,,S
?,1,male,30,1,0,57.75,C78,C
?,3,male,18.5,0,0,7.2292,,C
?,3,female,,0,0,8.05,,S
?,3,female,21,0,0,8.6625,,S
?,3,male,25,0,0,9.5,,S
?,3,male,,0,0,56.4958,,S
?,3,male,39,0,1,13.4167,,C
?,1,male,,0,0,26.55,D34,S
?,3,male,41,0,0,7.85,,S
?,2,female,30,0,0,13,,S
?,1,female,45,1,0,52.5542,D19,S
?,3,male,25,0,0,7.925,,S
?,1,male,45,0,0,29.7,A9,C
?,3,male,,0,0,7.75,,Q
?,1,female,60,0,0,76.2917,D15,C
?,3,female,36,0,2,15.9,,S
?,1,male,24,1,0,60,C31,S
?,2,male,27,0,0,15.0333,,C
?,2,female,20,2,1,23,,S
?,1,female,28,3,2,263,C23 C25 C27,S
?,2,male,,0,0,15.5792,,C
?,3,male,10,4,1,29.125,,Q
?,3,male,35,0,0,7.8958,,S
?,3,male,25,0,0,7.65,F G63,S
?,3,male,,1,0,16.1,,S
?,1,female,36,0,0,262.375,B61,C
?,3,male,17,0,0,7.8958,,S
?,2,male,32,0,0,13.5,,S
?,3,male,18,0,0,7.75,,S
?,3,female,22,0,0,7.725,,Q
?,1,male,13,2,2,262.375,B57 B59 B63 B66,C
?,2,female,,0,0,21,,S
?,3,female,18,0,0,7.8792,,Q
?,1,male,47,0,0,42.4,,S
?,1,male,31,0,0,28.5375,C53,C
?,1,female,60,1,4,263,C23 C25 C27,S
?,3,female,24,0,0,7.75,,Q
?,3,male,21,0,0,7.8958,,S
?,3,female,29,0,0,7.925,,S
?,1,male,28.5,0,0,27.7208,D43,C
?,1,female,35,0,0,211.5,C130,C
?,1,male,32.5,0,0,211.5,C132,C
?,3,male,,0,0,8.05,,S
?,1,female,55,2,0,25.7,C101,S
?,2,male,30,0,0,13,,S
?,3,female,24,0,0,7.75,,Q
?,3,male,6,1,1,15.2458,,C
?,1,male,67,1,0,221.7792,C55 C57,S
?,1,male,49,0,0,26,,S
?,3,male,,0,0,7.8958,,S
?,2,male,,0,0,10.7083,,Q
?,3,male,,1,0,14.4542,,C
?,3,female,27,0,0,7.8792,,Q
?,3,female,18,0,0,8.05,,S
?,3,female,,0,0,7.75,,Q
?,2,male,2,1,1,23,,S
?,3,female,22,1,0,13.9,,S
?,3,male,,0,0,7.775,,S
?,1,female,27,1,2,52,B71,S
?,3,male,,0,0,8.05,,S
?,1,male,25,0,0,26,,C
?,3,male,25,0,0,7.7958,,S
?,1,female,76,1,0,78.85,C46,S
?,3,male,29,0,0,7.925,,S
?,3,female,20,0,0,7.8542,,S
?,3,male,33,0,0,8.05,,S
?,1,female,43,1,0,55.4417,C116,C
?,2,male,27,1,0,26,,S
?,3,male,,0,0,7.75,,Q
?,3,male,26,0,0,7.775,,S
?,3,female,16,1,1,8.5167,,C
?,3,male,28,0,0,22.525,,S
?,3,male,21,0,0,7.8208,,Q
?,3,male,,0,0,7.75,,Q
?,3,male,,0,0,8.7125,,S
?,2,male,18.5,0,0,13,F,S
?,2,male,41,0,0,15.0458,,C
?,3,female,,0,0,7.7792,,Q
?,1,female,36,0,0,31.6792,A29,C
?,3,female,18.5,0,0,7.2833,,Q
?,1,female,63,1,0,221.7792,C55 C57,S
?,3,male,18,1,0,14.4542,,C
?,3,male,,0,0,6.4375,,C
?,3,female,1,1,1,16.7,G6,S
?,1,male,36,0,0,75.2417,C6,C
?,2,female,29,1,0,26,,S
?,2,female,12,0,0,15.75,,S
?,3,male,,1,0,7.75,,Q
?,1,female,35,1,0,57.75,C28,C
?,3,male,28,0,0,7.25,,S
?,3,male,,0,0,7.75,,Q
?,3,female,17,0,1,16.1,,S
?,3,male,22,0,0,7.7958,,S
?,3,female,,2,0,23.25,,Q
?,2,male,42,0,0,13,,S
?,3,male,24,0,0,8.05,,S
?,3,male,32,0,0,8.05,,S
?,1,male,53,0,0,28.5,C51,C
?,3,female,,0,4,25.4667,,S
?,3,male,,1,0,6.4375,,C
?,3,male,43,0,0,7.8958,,S
?,3,male,24,0,0,7.8542,,S
?,3,male,26.5,0,0,7.225,,C
?,2,male,26,0,0,13,,S
?,3,female,23,0,0,8.05,,S
?,3,male,40,1,6,46.9,,S
?,3,female,10,5,2,46.9,,S
?,1,female,33,0,0,151.55,,S
?,1,male,61,1,3,262.375,B57 B59 B63 B66,C
?,2,male,28,0,0,26,,S
?,1,male,42,0,0,26.55,,S
?,3,male,31,3,0,18,,S
?,1,male,,0,0,51.8625,E46,S
?,3,male,22,0,0,8.05,,S
?,1,male,,0,0,26.55,,S
?,2,male,30,1,1,26,,S
?,1,female,23,0,1,83.1583,C54,C
?,3,male,,0,0,7.8958,,C
?,3,male,60.5,0,0,,,S
?,3,female,36,0,2,12.1833,,S
?,3,male,13,4,2,31.3875,,S
?,3,male,24,0,0,7.55,,S
?,1,female,29,0,0,221.7792,C97,S
?,3,female,23,0,0,7.8542,,S
?,1,male,42,0,0,26.55,D22,S
?,3,female,26,0,2,13.775,,S
?,3,female,,0,0,7.7333,,Q
?,3,male,7,1,1,15.2458,,C
?,2,female,26,0,0,13.5,,S
?,3,male,,0,0,7,,S
?,2,male,41,0,0,13,,S
?,3,female,26,1,1,22.025,,S
?,1,male,48,0,0,50.4958,B10,C
?,3,male,18,2,2,34.375,,S
?,1,female,,0,0,27.7208,,C
?,3,female,22,0,0,8.9625,,S
?,3,male,,0,0,7.55,,S
?,3,male,27,0,0,7.225,,C
?,3,male,23,1,0,13.9,,S
?,3,male,,0,0,7.2292,,C
?,3,male,40,1,5,31.3875,,S
?,2,female,15,0,2,39,,S
?,2,female,20,0,0,36.75,,S
?,1,male,54,1,0,55.4417,C116,C
?,2,female,36,0,3,39,F4,S
?,1,female,64,0,2,83.1583,E45,C
?,2,male,30,0,0,13,,S
?,1,male,37,1,1,83.1583,E52,C
?,1,female,18,1,0,53.1,D30,S
?,3,male,,0,0,7.75,,Q
?,1,female,27,1,1,247.5208,B58 B60,C
?,2,male,40,0,0,16,,S
?,2,female,21,0,1,21,,S
?,3,male,17,2,0,8.05,,S
?,3,female,,8,2,69.55,,S
?,2,male,40,0,0,13,,S
?,2,male,34,1,0,26,,S
?,1,male,,0,0,26,,S
?,3,male,11.5,1,1,14.5,,S
?,2,male,61,0,0,12.35,,Q
?,2,male,8,0,2,32.5,,S
?,3,male,33,0,0,7.8542,,S
?,1,male,6,0,2,134.5,E34,C
?,3,female,18,0,0,7.775,,S
?,2,male,23,0,0,10.5,,S
?,3,female,,0,0,8.1125,,S
?,3,female,,0,0,15.5,,Q
?,3,male,0.33,0,2,14.4,,S
?,1,male,47,1,0,227.525,C62 C64,C
?,2,female,8,1,1,26,,S
?,2,male,25,0,0,10.5,,S
?,1,male,,0,0,25.7417,,C
?,3,female,35,0,0,7.75,,Q
?,2,male,24,0,0,10.5,,S
?,1,female,33,0,0,27.7208,A11,C
?,3,male,25,0,0,7.8958,,S
?,3,male,32,0,0,22.525,,S
?,3,male,,0,0,7.05,,S
?,2,male,17,0,0,73.5,,S
?,2,female,60,1,0,26,,S
?,3,female,38,4,2,7.775,,S
?,1,male,42,0,0,42.5,B11,S
?,3,female,,0,0,7.8792,,Q
?,1,male,57,1,1,164.8667,,S
?,1,female,50,1,1,211.5,C80,C
?,3,male,,0,0,8.05,,S
?,2,female,30,1,0,13.8583,,C
?,3,male,21,0,0,8.05,,S
?,2,female,22,0,0,10.5,F33,S
?,3,male,21,0,0,7.7958,,S
?,1,female,53,0,0,27.4458,,C
?,3,female,,0,2,15.2458,,C
?,3,male,23,0,0,7.7958,,S
?,3,female,,0,0,7.75,,Q
?,3,male,40.5,0,0,15.1,,S
?,2,male,36,0,0,13,,S
?,2,male,14,0,0,65,,S
?,1,female,21,0,0,26.55,,S
?,3,male,21,1,0,6.4958,,S
?,3,male,,0,0,7.8792,,Q
?,1,male,39,1,0,71.2833,C85,C
?,3,male,20,0,0,7.8542,,S
?,1,male,64,1,0,75.25,D37,C
?,3,male,20,0,0,7.225,,C
?,2,female,18,1,1,13,,S
?,1,female,48,1,0,106.425,C86,C
?,1,female,55,0,0,27.7208,,C
?,2,female,45,0,2,30,,S
?,1,male,45,1,1,134.5,E34,C
?,3,male,,0,0,7.8875,,S
?,3,male,,1,2,23.45,,S
?,1,male,41,1,0,51.8625,D21,S
?,2,female,22,0,0,21,,S
?,2,male,42,1,1,32.5,,S
?,2,female,29,1,0,26,,S
?,3,female,,1,0,14.4542,,C
?,2,female,0.92,1,2,27.75,,S
?,3,male,20,0,0,7.925,,S
?,1,male,27,1,0,136.7792,C89,C
?,3,male,24,0,0,9.325,,S
?,3,male,32.5,0,0,9.5,,S
?,3,male,,0,0,7.55,,S
?,3,male,,0,0,7.75,,Q
?,3,male,28,0,0,8.05,,S
?,2,female,19,0,0,13,,S
?,3,male,21,0,0,7.775,,S
?,3,male,36.5,1,0,17.4,,S
?,3,male,21,0,0,7.8542,,S
?,2,female,29,0,2,23,,S
?,3,female,1,1,1,12.1833,,S
?,2,male,30,0,0,12.7375,,C
?,3,male,,0,0,7.8958,,S
?,1,male,,0,0,0,,S
?,3,male,,0,0,7.55,,S
?,3,female,,0,0,8.05,,S
?,3,male,17,0,0,8.6625,,S
?,1,male,46,0,0,75.2417,C6,C
?,3,male,,0,0,7.75,,Q
?,1,female,26,1,0,136.7792,C89,C
?,3,female,,1,0,15.5,,Q
?,3,male,,0,0,7.225,,C
?,2,female,20,1,0,26,,S
?,2,male,28,0,0,10.5,,S
?,2,male,40,1,0,26,,S
?,2,male,30,1,0,21,,S
?,2,male,22,0,0,10.5,,S
?,3,female,23,0,0,8.6625,,S
?,3,male,0.75,1,1,13.775,,S
?,3,female,,0,0,7.75,,Q
?,3,female,9,1,1,15.2458,,C
?,3,female,2,1,1,20.2125,,S
?,3,male,36,0,0,7.25,,S
?,3,male,,0,0,7.25,,S
?,1,male,24,1,0,82.2667,B45,S
?,3,male,,0,0,7.2292,F E46,C
?,3,male,,0,0,8.05,,S
?,1,male,,0,0,39.6,,S
?,3,female,30,0,0,6.95,,Q
?,3,male,,0,0,7.2292,,C
?,1,male,53,1,1,81.8583,A34,S
?,3,male,36,0,0,9.5,,S
?,3,male,26,0,0,7.8958,,S
?,2,female,1,1,2,41.5792,,C
?,3,male,,2,0,21.6792,,C
?,1,male,30,0,0,45.5,,S
?,3,male,29,0,0,7.8542,,S
?,3,male,32,0,0,7.775,,S
?,2,male,,0,0,15.0458,D,C
?,2,male,43,0,1,21,,S
?,3,male,24,0,0,8.6625,,S
?,3,female,,0,0,7.75,,Q
?,1,female,64,1,1,26.55,B26,S
?,1,male,30,1,2,151.55,C22 C26,S
?,3,male,0.83,0,1,9.35,,S
?,1,male,55,1,1,93.5,B69,S
?,3,female,45,1,0,14.1083,,S
?,3,male,18,0,0,8.6625,,S
?,3,male,22,0,0,7.225,,C
?,3,male,,0,0,7.575,,S
?,3,female,37,0,0,7.75,,Q
?,1,female,55,0,0,135.6333,C32,C
?,3,female,17,0,0,7.7333,,Q
?,1,male,57,1,0,146.5208,B78,C
?,2,male,19,0,0,10.5,,S
?,3,male,27,0,0,7.8542,,S
?,2,male,22,2,0,31.5,,S
?,3,male,26,0,0,7.775,,S
?,3,male,25,0,0,7.2292,F E57,C
?,2,male,26,0,0,13,F2,S
?,1,male,33,0,0,26.55,,S
?,1,female,39,0,0,211.3375,,S
?,3,male,23,0,0,7.05,,S
?,2,female,12,2,1,39,F4,S
?,1,male,46,0,0,79.2,,C
?,2,male,29,1,0,26,,S
?,2,male,21,0,0,13,,S
?,2,female,48,0,2,36.75,,S
?,1,male,39,0,0,29.7,A18,C
?,3,male,,0,0,7.225,,C
?,3,female,19,1,1,15.7417,,C
?,3,male,27,0,0,7.8958,,S
?,1,male,30,0,0,26,C106,S
?,2,male,32,0,0,13,,S
?,3,male,39,0,2,7.2292,,C
?,2,male,25,0,0,31.5,,S
?,3,male,,0,0,7.2292,,C
?,2,male,18,0,0,10.5,,S
?,3,male,32,0,0,7.5792,,S
?,3,male,,1,9,69.55,,S
?,1,female,58,0,1,512.3292,B51 B53 B55,C
?,3,male,,1,1,14.5,,S
?,3,female,16,0,0,7.65,,S
?,2,male,26,0,0,13,,S
?,3,female,38,0,0,7.2292,,C
?,2,male,24,0,0,13.5,,S
?,2,female,31,0,0,21,,S
?,1,female,45,0,1,63.3583,D10 D12,C
?,2,male,25,0,0,10.5,,S
?,2,male,18,0,0,73.5,,S
?,2,male,49,1,2,65,,S
?,3,female,0.17,1,2,20.575,,S
?,1,male,50,0,0,26,E60,S
?,1,female,59,2,0,51.4792,C101,S
?,3,male,,0,0,7.8792,,S
?,3,male,,0,0,7.75,,Q
?,3,female,30,1,0,15.55,,S
?,3,male,14.5,8,2,69.55,,S
?,2,female,24,1,1,37.0042,,C
?,2,female,31,0,0,21,,S
?,3,male,27,0,0,8.6625,,S
?,1,female,25,1,0,55.4417,E50,C
?,3,female,,1,9,69.55,,S
?,3,male,,1,0,14.4583,,C
?,3,female,22,0,0,39.6875,,S
?,1,female,45,0,1,59.4,,C
?,2,male,29,0,0,13.8583,,C
?,2,male,21,1,0,11.5,,S
?,1,female,31,0,0,134.5,E39 E41,C
?,1,male,49,0,0,0,B52 B54 B56,S
?,2,male,44,0,0,13,,S
?,1,female,54,1,1,81.8583,A34,S
?,1,female,45,0,0,262.375,,C
?,3,female,22,2,0,8.6625,,S
?,2,male,21,0,0,11.5,,S
?,1,male,55,0,0,50,C39,S
?,3,male,5,4,2,31.3875,,S
?,3,male,,0,0,7.75,,Q
?,3,male,26,0,0,7.8792,,Q
?,3,female,,0,0,14.5,,S
?,3,female,19,1,0,16.1,,S
?,2,male,,0,0,12.875,,S
?,2,female,24,1,2,65,,S
?,3,male,24,0,0,7.775,,S
?,2,male,57,0,0,13,,S
?,3,male,21,0,0,7.75,,Q
?,3,male,6,3,1,21.075,,S
?,1,male,23,0,0,93.5,B24,S
?,1,female,51,0,1,39.4,D28,S
?,3,male,13,0,2,20.25,,S
?,2,male,47,0,0,10.5,,S
?,3,male,29,3,1,22.025,,S
?,1,female,18,1,0,60,C31,S
?,3,male,24,0,0,7.25,,Q
?,1,female,48,1,1,79.2,B41,C
?,3,male,22,0,0,7.775,,S
?,3,male,31,0,0,7.7333,,Q
?,1,female,30,0,0,164.8667,C7,S
?,2,male,38,1,0,21,,S
?,1,female,22,0,1,59.4,,C
?,1,male,17,0,0,47.1,,S
?,1,male,43,1,0,27.7208,D40,C
?,2,male,20,0,0,13.8625,D38,C
?,2,male,23,1,0,10.5,,S
?,1,male,50,1,1,211.5,C80,C
?,3,female,,0,0,7.7208,,Q
?,3,female,3,1,1,13.775,,S
?,3,female,,0,0,7.75,,Q
?,1,female,37,1,0,90,C78,Q
?,3,female,28,0,0,7.775,,S
?,3,male,,0,0,8.05,,S
?,1,female,39,0,0,108.9,C105,C
?,3,male,38.5,0,0,7.25,,S
?,3,male,,0,0,8.05,,S
?,3,male,,1,1,22.3583,,C